date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-03-21,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,48.38,3330,117,1259,865,612,412,350,Conversions,25-34,Teen Daughters
2024-02-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,236.59,12273,224,4520,3582,2810,2023,1575,Conversions,13-17,Moms & Daughters
2024-02-08,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,231.48,9386,102,3605,3222,2188,1847,1403,Traffic,13-17,Moms & Daughters
2023-03-06,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,143.27,9962,310,5595,3362,2829,2490,1680,Conversions,35-44,Moms & Daughters
2023-03-24,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,99.28,5041,164,1523,1089,787,591,436,Conversions,35-44,Teen Daughters
2023-07-16,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,135.49,8790,260,5024,3187,2627,1914,1711,Conversions,35-44,Moms & Daughters
2023-06-06,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,39.78,1608,54,805,652,541,338,220,Conversions,13-17,Moms & Daughters
2023-12-21,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,169.02,7088,167,4166,2818,1982,1775,1420,Conversions,18-24,Suburban Moms
2024-04-12,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,84.66,4552,47,2239,1850,1416,916,598,Conversions,18-24,Moms & Daughters
2023-04-10,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,262.37,12526,468,5850,3929,2734,2170,1976,Video Views,35-44,Teen Daughters
2023-10-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,32.46,1470,43,728,624,558,435,350,Traffic,13-17,Suburban Moms
2023-06-11,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,171.44,8076,86,2534,1583,1238,848,599,Traffic,13-17,Suburban Moms
2024-05-01,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,159.44,6910,187,4062,3121,2281,1613,1456,Video Views,35-44,Teen Daughters
2023-12-27,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,57.97,3435,116,1435,1080,735,449,301,Traffic,35-44,Suburban Moms
2024-04-16,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,211.64,14165,179,5550,4420,3146,2489,1949,Conversions,18-24,Moms & Daughters
2023-05-20,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,96.21,4678,182,2631,1835,1472,946,750,Traffic,25-34,Teen Daughters
2023-05-15,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,26.61,1268,44,741,447,357,291,220,Video Views,18-24,Suburban Moms
2024-03-29,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,218.65,10793,207,4134,2489,1912,1315,1066,Traffic,18-24,Teen Daughters
2024-05-27,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,84.12,4304,159,2120,1627,1400,1069,929,Conversions,18-24,Moms & Daughters
2023-01-13,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,61.07,2499,35,1329,1121,852,586,497,Traffic,13-17,Suburban Moms
2023-12-24,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,71.09,3017,108,1309,1053,786,573,514,Conversions,18-24,Teen Daughters
2023-09-01,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,119.86,6077,90,2313,1961,1292,1152,796,Traffic,25-34,Suburban Moms
2023-08-17,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,153.24,6797,115,2714,2062,1341,1163,870,Traffic,25-34,Suburban Moms
2023-11-21,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,254.73,15011,455,7172,4985,3104,2290,1559,Conversions,13-17,Suburban Moms
2023-04-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,62.58,3507,83,1786,1534,928,720,545,Video Views,35-44,Suburban Moms
2023-12-02,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,251.91,16119,625,6385,4284,2920,2599,2456,Video Views,25-34,Moms & Daughters
2023-01-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,333.11,20879,626,9182,7590,6165,5362,4143,Traffic,25-34,Moms & Daughters
2023-08-11,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,215.8,10219,148,4729,3422,2967,2040,1727,Video Views,18-24,Suburban Moms
2023-08-29,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,159.93,7201,256,3824,3346,2245,1699,1250,Traffic,25-34,Moms & Daughters
2024-05-28,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,117.03,6980,153,3329,2389,1672,1228,772,Conversions,35-44,Teen Daughters
2024-02-04,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,218.48,10463,388,3172,2687,1808,1232,785,Conversions,25-34,Moms & Daughters
2024-06-20,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,96.93,5250,194,2744,2175,1341,829,595,Traffic,35-44,Moms & Daughters
2023-01-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,119.56,6007,157,1830,1201,778,526,472,Video Views,18-24,Suburban Moms
2024-02-01,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,31.98,1651,61,935,734,606,402,325,Conversions,35-44,Moms & Daughters
2024-06-21,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,250.07,15554,300,8475,5223,3448,2686,1731,Video Views,18-24,Suburban Moms
2023-05-30,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,293.05,16980,322,10163,8487,7034,5577,3793,Conversions,35-44,Suburban Moms
2023-04-28,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,181.58,9624,316,5263,3570,2605,1987,1418,Conversions,18-24,Suburban Moms
2023-10-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,219.65,15173,268,5969,4075,2608,2274,1853,Traffic,18-24,Suburban Moms
2024-01-28,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,211.66,12901,408,5693,4187,3546,3045,2016,Conversions,18-24,Moms & Daughters
2023-04-15,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,176.9,10677,212,4490,3699,2286,2026,1477,Traffic,13-17,Moms & Daughters
2023-01-02,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,94.09,3823,68,1670,1254,998,864,771,Video Views,25-34,Moms & Daughters
2024-03-09,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,34.6,2318,65,1228,917,736,660,602,Conversions,25-34,Moms & Daughters
2023-03-14,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,126.99,5807,220,3240,2214,1899,1686,1086,Traffic,25-34,Teen Daughters
2023-06-29,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,168.39,8387,148,3297,2927,2416,2173,1526,Traffic,18-24,Suburban Moms
2023-12-08,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,221.29,10817,240,3299,2046,1634,1274,1155,Video Views,13-17,Moms & Daughters
2023-08-15,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,285.55,17143,614,10263,6201,4032,3443,2389,Traffic,18-24,Moms & Daughters
2023-08-26,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,153.6,7032,226,2668,2139,1456,1090,818,Traffic,13-17,Teen Daughters
2024-04-22,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,122.91,7304,167,2939,2339,1800,1302,921,Conversions,18-24,Moms & Daughters
2023-07-09,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,86.67,5448,211,1668,1161,1042,912,706,Conversions,25-34,Teen Daughters
2023-06-04,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,268.08,13709,285,5693,4934,4384,2933,2473,Traffic,18-24,Suburban Moms
2024-04-09,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,70.61,4025,117,2401,1826,1450,1203,741,Video Views,13-17,Suburban Moms
2024-06-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,133.32,8609,109,4055,3141,2655,1994,1568,Video Views,35-44,Teen Daughters
2023-10-04,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,64.63,3449,50,1166,974,608,370,249,Traffic,35-44,Suburban Moms
2023-03-29,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,144.18,9127,117,4626,3851,2737,2424,2029,Video Views,35-44,Suburban Moms
2023-02-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,119.09,7300,240,2757,2472,1837,1632,1029,Video Views,18-24,Moms & Daughters
2023-12-25,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,166.25,7087,260,3840,3381,2919,1963,1516,Video Views,18-24,Teen Daughters
2023-09-08,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,261.31,10454,138,4809,3963,2597,1885,1689,Traffic,35-44,Suburban Moms
2023-03-23,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,151.55,10515,245,3726,3001,1948,1689,1559,Conversions,25-34,Suburban Moms
2023-05-14,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,122.65,6599,83,2899,2372,1835,1562,1142,Conversions,13-17,Suburban Moms
2023-01-19,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,84.23,4196,130,1564,1173,870,706,587,Traffic,13-17,Suburban Moms
2023-11-02,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,163.39,7848,129,3983,2863,1966,1315,856,Traffic,35-44,Suburban Moms
2024-01-31,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,91.66,5642,126,2153,1691,1315,1029,726,Traffic,13-17,Suburban Moms
2024-03-10,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,137.29,6276,135,2359,1867,1290,940,730,Traffic,25-34,Moms & Daughters
2024-05-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,259.02,13428,362,6256,4911,2948,1973,1673,Traffic,13-17,Teen Daughters
2024-01-07,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,117.8,6448,152,2999,2252,1672,1124,702,Traffic,18-24,Suburban Moms
2024-05-31,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,58.98,2948,113,1683,1201,1053,744,606,Conversions,35-44,Suburban Moms
2024-06-29,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,84.78,4366,139,2158,1355,1195,719,532,Video Views,25-34,Moms & Daughters
2024-03-23,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,10.87,740,25,266,185,144,107,69,Traffic,35-44,Moms & Daughters
2023-03-17,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,230.6,9236,248,5394,4258,3356,2794,2156,Conversions,25-34,Teen Daughters
2023-07-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,117.2,6261,235,2582,1747,1231,810,725,Video Views,18-24,Teen Daughters
2024-01-04,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,118.9,7300,253,3460,2892,2255,1716,1471,Video Views,18-24,Teen Daughters
2023-12-13,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,216.95,12790,256,5102,4482,3650,2756,1872,Video Views,25-34,Moms & Daughters
2023-03-04,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,222.93,11999,188,6171,5246,3274,2695,2094,Video Views,13-17,Moms & Daughters
2024-03-17,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,43.94,1883,33,674,440,354,226,204,Conversions,25-34,Suburban Moms
2023-09-20,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,89.72,4801,80,2812,1946,1181,850,543,Conversions,35-44,Moms & Daughters
2023-06-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,149.95,8888,148,2837,2292,1914,1305,862,Video Views,35-44,Teen Daughters
2023-01-08,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,131.87,6910,152,2233,1640,1308,1075,785,Video Views,25-34,Teen Daughters
2024-05-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,109.21,7569,96,2354,1476,1068,927,781,Traffic,13-17,Suburban Moms
2024-06-29,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,126.7,7356,81,4203,3181,2445,1917,1619,Traffic,35-44,Suburban Moms
2023-07-27,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,82.83,4727,90,2204,1364,855,714,640,Conversions,35-44,Moms & Daughters
2023-10-11,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,300.99,12567,169,5945,3585,2804,2410,1694,Traffic,25-34,Moms & Daughters
2024-01-31,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,359.05,19226,338,9593,7960,5652,4982,4679,Traffic,25-34,Suburban Moms
2024-01-30,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,87.21,3946,45,1639,1059,940,737,507,Traffic,13-17,Moms & Daughters
2023-07-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,330.28,20400,694,7655,5686,4736,4099,3795,Traffic,13-17,Moms & Daughters
2023-09-12,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,280.6,12144,130,6005,5370,4604,4066,3059,Traffic,13-17,Suburban Moms
2024-04-15,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,112.86,7636,127,4331,3664,2718,1735,1352,Traffic,18-24,Moms & Daughters
2024-03-15,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,82.87,5711,73,2894,1740,1172,907,643,Traffic,13-17,Suburban Moms
2023-09-11,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,151.46,8784,138,2719,2313,1858,1378,916,Conversions,13-17,Teen Daughters
2023-08-24,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,140.43,9410,167,4137,2749,2055,1462,1352,Video Views,18-24,Teen Daughters
2023-09-13,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,650.89,26897,326,12100,10557,7055,4739,4014,Traffic,25-34,Moms & Daughters
2024-02-18,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,170.4,9828,105,5380,3394,2467,2137,1627,Conversions,35-44,Teen Daughters
2023-05-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,167.36,9805,297,3572,2440,1975,1219,936,Conversions,18-24,Moms & Daughters
2023-11-18,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,310.86,12652,343,4676,2821,1829,1428,1223,Conversions,25-34,Suburban Moms
2023-08-21,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,186.39,9700,103,3525,2760,1855,1638,1471,Conversions,18-24,Suburban Moms
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,112.05,6209,238,2056,1417,1046,940,811,Conversions,25-34,Suburban Moms
2024-06-23,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,142.65,8176,318,3950,2644,1633,1394,1014,Conversions,25-34,Suburban Moms
2023-05-27,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,204.9,13974,541,4468,3191,2589,1735,1532,Conversions,25-34,Teen Daughters
2023-12-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,95.87,5348,86,2783,2138,1374,893,681,Traffic,35-44,Moms & Daughters
2023-02-07,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,65.13,4207,155,1291,1100,695,464,285,Video Views,35-44,Moms & Daughters
2023-12-31,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,124.95,5821,135,1954,1448,1066,654,544,Traffic,13-17,Teen Daughters
2023-03-22,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,18.0,881,14,276,217,139,91,68,Video Views,35-44,Teen Daughters
2023-11-14,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,586.35,39230,1462,18740,15731,11476,8751,8004,Conversions,18-24,Suburban Moms
2023-11-26,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,295.97,17806,525,10355,8413,7021,5542,4111,Traffic,18-24,Teen Daughters
2023-04-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,66.7,3026,76,1402,1061,903,560,361,Conversions,13-17,Suburban Moms
2023-09-13,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,265.03,14751,572,8349,7053,4839,4037,2966,Traffic,35-44,Suburban Moms
2023-09-06,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,393.73,27322,1032,11934,9373,5757,4303,3800,Traffic,13-17,Moms & Daughters
2024-01-22,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,81.14,4704,79,2757,1665,1339,839,504,Traffic,35-44,Suburban Moms
2023-08-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,210.68,11611,361,6680,5111,4167,3666,3443,Video Views,18-24,Teen Daughters
2023-08-31,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,151.68,9987,136,4328,2642,2271,1698,1226,Conversions,25-34,Moms & Daughters
2024-04-10,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,336.39,14564,186,6062,4734,2890,2217,1741,Traffic,25-34,Teen Daughters
2024-02-11,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,97.09,4469,55,2093,1774,1406,1186,863,Video Views,18-24,Teen Daughters
2023-01-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,95.38,6000,220,2463,1812,1237,1101,783,Video Views,25-34,Teen Daughters
2023-03-18,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,109.72,4972,158,2974,2659,1789,1536,951,Traffic,35-44,Suburban Moms
2023-07-30,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,277.11,16894,330,7667,4853,3957,2582,2126,Conversions,25-34,Suburban Moms
2024-01-26,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,151.77,8949,290,3559,2359,1476,1103,904,Video Views,25-34,Suburban Moms
2024-05-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,264.41,14229,222,7627,4717,3219,2422,1518,Traffic,25-34,Suburban Moms
2023-05-08,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,162.12,10067,373,4993,3881,2791,2041,1679,Conversions,13-17,Moms & Daughters
2023-11-26,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,531.72,36967,1353,14428,8832,7944,6528,5236,Video Views,35-44,Moms & Daughters
2024-04-12,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,87.17,4129,110,1245,891,791,679,565,Conversions,13-17,Teen Daughters
2023-02-13,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,109.89,6992,83,2187,1591,1292,1150,808,Traffic,18-24,Suburban Moms
2024-01-24,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,285.98,19722,514,8729,7031,5529,4972,3067,Conversions,13-17,Teen Daughters
2024-02-18,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,191.46,12796,146,3904,2923,2577,1993,1305,Traffic,25-34,Moms & Daughters
2023-03-08,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,177.61,10133,201,4272,3408,2522,1812,1105,Conversions,35-44,Teen Daughters
2023-12-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,143.33,7256,264,2691,2262,1377,1147,791,Video Views,18-24,Suburban Moms
2023-07-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,313.39,12878,259,5395,3845,3408,2127,1586,Traffic,25-34,Suburban Moms
2024-06-26,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,97.58,5866,157,2938,2461,1921,1692,1556,Conversions,25-34,Moms & Daughters
2023-03-24,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,185.4,11575,345,5907,4459,4011,2528,1966,Traffic,25-34,Moms & Daughters
2024-04-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,195.55,13268,238,6129,4243,2674,2152,1880,Video Views,25-34,Moms & Daughters
2023-12-23,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,261.53,10686,143,6171,3855,2646,2249,1579,Video Views,25-34,Moms & Daughters
2024-04-13,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,113.74,6389,77,3343,2291,1477,1191,834,Conversions,13-17,Suburban Moms
2023-05-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,338.64,23216,620,7843,6334,4812,2998,2230,Conversions,18-24,Teen Daughters
2023-03-17,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,223.35,9792,265,4946,3336,2907,2216,2088,Video Views,18-24,Moms & Daughters
2023-03-28,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,120.57,6437,142,3775,2778,2331,1703,1439,Traffic,35-44,Teen Daughters
2023-04-19,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,318.67,15986,451,7177,6233,4519,2946,1942,Video Views,13-17,Suburban Moms
2023-12-21,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,160.28,8363,145,4553,2936,2192,1699,1254,Traffic,13-17,Suburban Moms
2023-04-12,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,195.33,10884,390,4875,3412,2339,1489,1279,Conversions,13-17,Moms & Daughters
2023-01-24,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,52.78,2178,29,723,536,433,323,270,Traffic,35-44,Moms & Daughters
2023-01-10,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,224.9,15321,278,5778,4955,3427,2999,2493,Conversions,35-44,Suburban Moms
2023-01-20,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,199.99,13766,261,7532,5819,5101,3705,3123,Traffic,13-17,Suburban Moms
2023-04-14,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,139.1,8657,254,4803,3072,1967,1708,1520,Conversions,35-44,Teen Daughters
2023-01-26,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,98.44,5140,118,2924,2038,1383,1221,768,Conversions,35-44,Moms & Daughters
2024-01-15,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,225.75,14826,223,8094,5175,4259,3703,2938,Conversions,13-17,Suburban Moms
2023-11-10,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,219.97,13592,357,6844,5527,4934,3743,2530,Conversions,25-34,Teen Daughters
2024-04-23,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,137.04,9526,308,3358,2239,1600,1439,1265,Traffic,25-34,Moms & Daughters
2024-02-03,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,167.45,7212,124,3268,2276,1866,1536,1230,Video Views,25-34,Moms & Daughters
2024-02-15,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,323.32,13665,145,5519,4644,2921,1839,1570,Video Views,18-24,Suburban Moms
2024-03-19,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,185.98,10020,169,3887,3306,2771,1744,1165,Traffic,25-34,Suburban Moms
2024-01-14,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,346.66,16578,309,5301,4292,2912,1939,1387,Traffic,25-34,Teen Daughters
2024-04-15,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,150.73,8907,233,3036,2618,1574,1059,789,Traffic,25-34,Suburban Moms
2023-07-01,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,321.99,21675,572,11250,7813,5614,4144,3072,Video Views,13-17,Moms & Daughters
2023-05-09,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,107.29,6145,220,2854,1994,1786,1071,673,Video Views,35-44,Teen Daughters
2024-06-01,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,173.13,9191,308,4378,3299,2292,2046,1396,Conversions,35-44,Teen Daughters
2024-05-07,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,124.71,4992,119,2840,2261,1704,1474,1298,Traffic,25-34,Teen Daughters
2024-05-10,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,47.73,2156,49,1116,862,653,473,351,Traffic,25-34,Teen Daughters
2023-10-05,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,275.33,17855,635,7288,4469,3648,2521,2214,Traffic,13-17,Teen Daughters
2024-03-12,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,132.59,5484,177,3274,2705,1712,1339,1070,Conversions,13-17,Moms & Daughters
2023-09-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,360.15,17394,627,5420,4475,3502,2904,2701,Traffic,35-44,Moms & Daughters
