date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-11-11,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,506.48,34995,601,15199,9222,7055,5041,3465,Traffic,13-17,Teen Daughters
2024-03-12,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,247.72,15245,284,7065,5058,3461,2833,2488,Traffic,18-24,Moms & Daughters
2023-05-04,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,179.05,7689,197,3493,2586,2126,1806,1558,Traffic,35-44,Teen Daughters
2023-11-20,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,724.93,50135,1126,21312,18608,14170,10005,8520,Video Views,18-24,Suburban Moms
2023-07-22,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,332.44,23202,918,8281,6533,4969,3211,2115,Video Views,35-44,Suburban Moms
2023-01-26,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,232.49,11911,404,4886,3059,2346,2002,1758,Conversions,25-34,Teen Daughters
2023-01-16,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,346.42,22910,755,12291,9826,6662,5810,4849,Video Views,18-24,Teen Daughters
2023-03-13,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,271.29,11083,413,3352,2751,1776,1551,1415,Video Views,35-44,Teen Daughters
2023-05-13,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,119.81,7705,208,2562,1823,1226,925,828,Video Views,35-44,Teen Daughters
2023-10-18,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,216.94,10791,377,4871,3056,2104,1876,1767,Traffic,35-44,Moms & Daughters
2023-09-22,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,327.23,19568,741,6307,4570,3742,2994,2033,Traffic,35-44,Teen Daughters
2023-02-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,271.05,14769,540,6107,5037,3168,2353,2228,Conversions,13-17,Teen Daughters
2023-05-25,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,354.01,23982,404,10746,9297,5795,3574,2436,Video Views,35-44,Teen Daughters
2023-10-30,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,217.69,9268,100,3788,3184,1949,1581,1311,Conversions,18-24,Teen Daughters
2023-02-14,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,245.96,12074,351,4889,4295,2661,2035,1641,Traffic,25-34,Teen Daughters
2023-01-17,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,193.34,13492,188,5159,3706,2692,1947,1786,Video Views,35-44,Suburban Moms
2024-02-24,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,223.52,9916,168,5139,4589,3723,2294,1491,Traffic,18-24,Teen Daughters
2023-04-15,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,318.46,17284,606,8701,7007,4660,4171,3731,Traffic,18-24,Teen Daughters
2024-02-20,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,252.04,12864,423,5254,3293,2824,2030,1312,Video Views,25-34,Suburban Moms
2023-08-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,237.75,15736,376,5209,4507,3362,2459,1825,Video Views,18-24,Suburban Moms
2023-05-19,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,165.94,8179,91,4275,2989,2440,1982,1560,Video Views,13-17,Teen Daughters
2023-05-02,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,80.78,3472,103,1865,1317,1167,998,701,Video Views,25-34,Suburban Moms
2024-05-21,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,219.46,11834,388,6439,5125,3103,1879,1665,Conversions,13-17,Teen Daughters
2024-06-07,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,285.62,16592,649,9715,7095,4400,3831,2468,Traffic,25-34,Moms & Daughters
2023-10-30,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,122.77,5962,153,3570,2532,1638,1227,869,Conversions,18-24,Teen Daughters
2024-01-07,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,262.46,15520,453,6316,4239,2823,1728,1148,Conversions,35-44,Suburban Moms
2023-02-17,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,141.25,7056,228,2438,1558,1096,923,633,Traffic,18-24,Suburban Moms
2024-05-03,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,334.69,18210,284,9371,6127,5236,3989,3158,Traffic,13-17,Suburban Moms
2024-05-26,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,400.24,16717,578,8906,7827,4974,3880,2625,Conversions,13-17,Moms & Daughters
2023-05-17,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,348.41,18618,213,6637,4114,2701,1953,1252,Video Views,18-24,Teen Daughters
2024-02-04,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,235.92,14490,150,7219,5081,3197,2858,1927,Traffic,25-34,Moms & Daughters
2024-03-16,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,315.32,13095,173,6621,4722,3232,2112,1690,Traffic,25-34,Moms & Daughters
2023-12-17,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,433.34,26135,844,9164,8129,5706,4645,4012,Traffic,13-17,Moms & Daughters
2023-10-06,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,113.68,4555,126,2204,1675,1321,858,720,Conversions,13-17,Suburban Moms
2023-11-17,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,223.61,11044,412,3470,2581,1903,1225,904,Conversions,18-24,Teen Daughters
2023-07-01,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,348.65,21047,772,10573,8969,6843,4247,2697,Video Views,18-24,Suburban Moms
2024-05-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,205.0,10645,270,4866,3415,2584,2072,1582,Video Views,35-44,Suburban Moms
2024-04-21,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,336.63,22046,669,11570,9638,6271,4327,2754,Traffic,35-44,Moms & Daughters
2024-04-24,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,380.07,25321,596,9545,7461,4888,4092,3473,Conversions,18-24,Moms & Daughters
2023-04-08,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,141.35,6445,102,2847,2128,1288,829,607,Video Views,18-24,Suburban Moms
2024-04-05,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,501.2,26276,381,15551,12525,7696,5718,4707,Conversions,35-44,Suburban Moms
2024-02-04,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,254.77,13906,336,6796,5065,3579,2297,1884,Conversions,25-34,Moms & Daughters
2023-04-22,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,450.4,21576,799,8313,6618,5032,3919,2921,Video Views,13-17,Moms & Daughters
2023-07-03,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,28.97,1594,59,927,601,514,382,289,Traffic,35-44,Moms & Daughters
2023-05-14,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,77.11,4486,111,2574,1835,1222,956,782,Conversions,25-34,Suburban Moms
2023-11-01,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,127.35,5246,93,1728,1241,1104,893,756,Traffic,18-24,Moms & Daughters
2023-11-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,548.02,34218,1074,18632,12306,11057,8212,6991,Video Views,35-44,Teen Daughters
2024-05-24,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,334.25,17701,467,10528,7413,5955,5042,3617,Conversions,35-44,Teen Daughters
2023-01-27,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,44.31,2349,35,786,600,522,367,314,Conversions,35-44,Suburban Moms
2023-01-26,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,465.28,21335,526,11147,8335,6209,5286,3840,Traffic,25-34,Teen Daughters
2024-05-06,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,564.68,32265,648,18684,15208,13357,8411,6765,Conversions,35-44,Teen Daughters
2023-05-24,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,254.08,11299,120,4131,2611,2181,1382,1179,Traffic,13-17,Teen Daughters
2023-04-19,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,113.53,5195,128,2183,1830,1517,971,612,Video Views,25-34,Suburban Moms
2024-05-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,216.73,11847,396,5605,4717,3423,2348,1601,Conversions,13-17,Teen Daughters
2024-01-08,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,309.06,15261,600,6791,4938,3184,2711,1753,Conversions,13-17,Moms & Daughters
2023-11-15,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,826.75,41704,862,21748,16510,12030,10155,9259,Conversions,35-44,Suburban Moms
2024-06-05,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,384.76,24867,698,11721,9465,7956,5328,3232,Conversions,13-17,Teen Daughters
2024-04-09,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,152.95,8831,277,4413,2911,2482,2121,1572,Video Views,13-17,Suburban Moms
2023-09-19,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,107.9,6625,134,3153,2830,1954,1717,1222,Video Views,18-24,Moms & Daughters
2023-12-22,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,245.22,10580,230,4674,3084,1926,1168,1013,Conversions,35-44,Teen Daughters
2023-10-05,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,194.63,9169,123,4145,3154,2531,2095,1767,Conversions,13-17,Teen Daughters
2023-11-26,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,930.1,52794,993,18449,14496,11474,10269,8566,Video Views,35-44,Suburban Moms
2024-01-29,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,90.85,5248,65,2780,2182,1869,1421,1058,Conversions,25-34,Moms & Daughters
2024-05-11,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,347.84,23787,775,10344,8622,6383,4462,2750,Video Views,35-44,Suburban Moms
2023-12-24,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,573.63,24327,526,13650,11216,9875,6042,5449,Conversions,18-24,Moms & Daughters
2023-01-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,186.58,12976,430,3998,2477,1830,1597,1259,Conversions,13-17,Moms & Daughters
2023-05-27,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,155.45,10502,286,5376,3898,2600,2124,1726,Video Views,13-17,Teen Daughters
2023-07-29,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,502.37,22408,847,10233,8114,7005,5063,3779,Traffic,13-17,Moms & Daughters
2023-10-25,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,213.37,9668,290,3709,2515,1753,1325,1168,Video Views,18-24,Teen Daughters
2023-05-02,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,296.56,14501,267,8221,7317,4544,3368,2667,Video Views,18-24,Teen Daughters
2024-05-18,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,185.24,12163,437,4387,3211,2342,1693,1313,Traffic,35-44,Teen Daughters
2023-12-08,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,195.08,9361,166,4386,2851,1860,1121,913,Video Views,18-24,Suburban Moms
2023-11-28,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,227.25,15488,360,5655,4906,3986,2401,1531,Conversions,18-24,Teen Daughters
2023-02-23,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,46.28,1970,61,706,569,408,295,225,Conversions,13-17,Suburban Moms
2023-07-11,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,59.49,3555,59,1086,787,545,379,286,Conversions,35-44,Moms & Daughters
2023-01-01,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,395.55,19680,627,9668,8374,6210,3948,3354,Conversions,35-44,Suburban Moms
2024-03-15,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,144.92,7817,194,4460,2819,1901,1222,1047,Video Views,13-17,Moms & Daughters
2023-05-10,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,474.92,32544,594,9921,6180,4783,3067,1884,Video Views,35-44,Suburban Moms
2023-05-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,342.77,18101,670,8965,6450,4031,2770,2189,Video Views,13-17,Teen Daughters
2023-11-17,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,607.3,34310,1265,20249,15010,10008,7557,7151,Traffic,25-34,Teen Daughters
2023-01-18,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,316.93,19261,441,9666,6598,4565,3819,2888,Conversions,35-44,Suburban Moms
2024-04-13,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,168.58,11320,191,6334,4377,2917,2016,1708,Conversions,18-24,Suburban Moms
2024-01-16,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,290.13,17329,421,6635,4604,3260,2289,1800,Traffic,25-34,Teen Daughters
2023-10-27,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,480.93,22848,279,12613,10916,7088,4910,3431,Video Views,13-17,Moms & Daughters
2024-05-08,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,269.63,11470,172,4374,3673,2966,2298,2073,Conversions,13-17,Suburban Moms
2023-04-16,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,440.48,22304,391,12817,10968,8488,6417,5940,Video Views,25-34,Suburban Moms
2023-07-17,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,629.45,32953,673,19587,17198,15333,9854,8986,Video Views,13-17,Teen Daughters
2023-03-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,248.44,13303,295,6734,4545,3599,3106,2318,Conversions,13-17,Moms & Daughters
2024-06-10,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,313.27,18272,623,8737,6661,5058,3805,3319,Traffic,13-17,Teen Daughters
2024-04-30,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,240.7,16309,254,5056,3983,3109,2183,1909,Conversions,13-17,Suburban Moms
2023-06-17,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,100.76,5709,107,2776,2007,1291,1041,671,Traffic,25-34,Suburban Moms
2024-02-13,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,227.64,13919,460,6828,4657,3352,2484,1616,Video Views,25-34,Moms & Daughters
2023-12-01,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,310.05,13790,526,7025,5081,4301,2859,2647,Traffic,18-24,Teen Daughters
2023-12-21,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,116.15,6961,141,3401,2296,1578,1093,1013,Video Views,25-34,Teen Daughters
2024-04-18,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,168.64,7314,267,4350,3778,2767,2458,1824,Video Views,25-34,Moms & Daughters
2024-03-19,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,149.38,9803,378,5139,3167,1919,1577,977,Traffic,18-24,Moms & Daughters
2024-02-07,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,184.48,8439,160,3765,2820,1712,1511,1193,Traffic,25-34,Moms & Daughters
2023-09-09,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,455.69,30658,863,14632,9007,7426,5521,4706,Traffic,35-44,Teen Daughters
2023-11-19,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,339.12,23678,345,11768,8680,5916,4780,3985,Traffic,25-34,Teen Daughters
2023-10-03,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,152.25,9197,156,3505,2199,1446,1297,966,Conversions,13-17,Moms & Daughters
2023-11-27,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,240.98,14260,564,7302,4564,3289,2081,1912,Traffic,25-34,Suburban Moms
2023-07-05,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,802.59,41572,964,19143,13750,12022,10283,7807,Traffic,25-34,Moms & Daughters
2023-02-05,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,285.89,13656,158,7071,4499,3108,2361,1883,Conversions,13-17,Suburban Moms
2023-07-03,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,352.9,15765,257,5960,5220,4321,3309,2277,Conversions,25-34,Suburban Moms
2024-05-07,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,376.86,25203,827,12063,7958,5435,4243,2752,Traffic,18-24,Moms & Daughters
2024-05-15,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,167.49,7554,123,4498,3365,2842,2412,2275,Video Views,13-17,Moms & Daughters
2024-03-30,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,591.36,39358,943,21816,13323,9214,5557,3656,Conversions,18-24,Teen Daughters
2023-12-31,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,460.52,27392,1036,9743,6648,4174,3552,2689,Video Views,35-44,Moms & Daughters
2023-03-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,388.37,23450,893,12852,10966,8451,6040,5599,Traffic,18-24,Moms & Daughters
2023-12-08,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,86.2,5263,100,1971,1628,1335,860,621,Conversions,35-44,Teen Daughters
2023-10-25,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,530.78,35882,1157,14014,8905,7622,6507,4303,Video Views,13-17,Moms & Daughters
2023-02-14,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,166.67,10531,359,3643,2586,1841,1188,1044,Video Views,18-24,Moms & Daughters
2023-07-21,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,209.55,9821,285,3784,3011,1996,1667,1064,Traffic,13-17,Moms & Daughters
2023-01-24,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,415.01,26598,679,9099,7291,5731,4714,3108,Traffic,25-34,Moms & Daughters
2023-12-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,221.51,13950,238,5171,4522,3785,3159,2691,Video Views,18-24,Moms & Daughters
2023-07-08,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,251.93,12306,142,5614,4743,4057,2720,2202,Conversions,18-24,Teen Daughters
2023-07-05,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,223.64,12511,404,3803,3309,2369,2039,1251,Traffic,35-44,Moms & Daughters
2023-04-01,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,28.3,1828,43,879,763,656,568,394,Conversions,25-34,Moms & Daughters
2023-12-09,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,130.06,8680,286,3208,2842,2235,1453,1162,Traffic,18-24,Moms & Daughters
2024-04-19,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,188.5,10095,157,5324,3656,2942,1992,1363,Conversions,18-24,Moms & Daughters
2023-02-01,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,217.53,14874,524,5785,3604,2346,1496,962,Traffic,25-34,Teen Daughters
2023-06-30,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,200.43,13092,503,6042,5310,4341,2949,2727,Traffic,18-24,Moms & Daughters
2023-08-11,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,214.87,10096,208,3468,2283,1900,1289,975,Video Views,18-24,Suburban Moms
2023-08-31,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,172.53,9092,274,3861,3267,2675,2038,1848,Conversions,25-34,Teen Daughters
2023-04-04,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,172.96,8819,99,5223,3160,2794,1985,1198,Traffic,13-17,Teen Daughters
2023-08-27,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,386.46,22238,885,10404,7944,4862,3120,2432,Video Views,25-34,Suburban Moms
2024-05-06,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,269.19,14456,204,5430,4438,3709,2271,1410,Traffic,18-24,Moms & Daughters
2023-12-17,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,146.35,7542,109,3968,2636,1838,1472,883,Video Views,13-17,Suburban Moms
2024-01-12,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,219.5,9369,205,3028,2570,1899,1473,1181,Conversions,35-44,Moms & Daughters
2023-08-14,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,427.56,22873,322,11452,10169,8228,6919,5175,Conversions,18-24,Moms & Daughters
2023-03-25,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,115.41,4819,153,1921,1529,1045,805,700,Traffic,18-24,Teen Daughters
2024-02-17,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,859.15,53403,1384,26126,16490,10374,8872,5476,Video Views,18-24,Suburban Moms
2023-08-23,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,213.52,12374,134,7386,6018,4378,2878,1807,Traffic,25-34,Moms & Daughters
2024-01-12,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,204.38,10616,172,6219,5041,3882,3064,2739,Traffic,35-44,Teen Daughters
2024-01-21,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,232.69,15647,240,5807,4227,2909,2407,1729,Traffic,18-24,Moms & Daughters
2023-03-25,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,108.13,7338,273,3776,3267,2273,1623,1322,Traffic,18-24,Suburban Moms
2024-01-22,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,508.97,33444,1332,12474,9259,5781,3713,3435,Video Views,25-34,Suburban Moms
2023-12-23,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,292.24,11997,125,4259,3430,3050,2516,2014,Video Views,13-17,Teen Daughters
2024-06-09,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,210.65,11827,288,4081,3097,2365,2037,1763,Traffic,35-44,Moms & Daughters
2023-10-14,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,223.22,13398,208,5341,3422,2847,2549,2016,Video Views,13-17,Moms & Daughters
2023-08-07,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,351.59,17537,611,7250,4899,4279,2685,2497,Traffic,35-44,Moms & Daughters
2023-07-15,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,259.0,11002,307,6197,3866,2962,2509,2371,Video Views,35-44,Teen Daughters
2023-10-06,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,88.38,5394,94,2887,2466,1922,1688,1475,Video Views,13-17,Teen Daughters
2023-12-18,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,138.51,7239,73,2760,2068,1712,1319,969,Traffic,35-44,Suburban Moms
2023-11-24,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,220.75,11772,366,5313,3365,2186,1903,1293,Conversions,25-34,Moms & Daughters
2023-05-04,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,111.74,4734,123,1864,1244,935,731,441,Video Views,25-34,Suburban Moms
2024-02-26,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,352.34,17411,692,8457,5823,4975,3209,2446,Traffic,13-17,Moms & Daughters
2024-03-30,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,76.99,4765,54,2624,2296,1915,1675,1060,Conversions,18-24,Moms & Daughters
2024-05-27,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,159.72,8262,226,4900,4356,3627,2719,2470,Conversions,13-17,Teen Daughters
2024-06-25,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,400.59,22803,696,7254,5835,3780,2607,2238,Video Views,25-34,Suburban Moms
2023-05-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,561.8,23666,463,10461,9408,6861,5611,4728,Traffic,35-44,Suburban Moms
2023-01-09,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,229.66,14497,512,7658,6033,3857,2351,2168,Video Views,18-24,Moms & Daughters
2023-12-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,100.49,5971,94,2189,1439,1029,679,627,Video Views,25-34,Teen Daughters
2023-12-02,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,144.86,7912,117,2479,1659,1164,743,504,Traffic,25-34,Teen Daughters
2023-03-03,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,123.33,6917,162,2988,1874,1528,1014,678,Traffic,13-17,Suburban Moms
2023-02-24,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,310.67,15012,439,7623,6565,4613,3833,3052,Conversions,35-44,Moms & Daughters
2024-05-12,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,379.82,16700,529,8553,5497,4231,3169,2560,Traffic,18-24,Suburban Moms
2023-04-13,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,180.23,9768,340,5068,3359,2971,1836,1678,Traffic,25-34,Moms & Daughters
2023-03-22,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,42.64,2555,41,1098,723,552,350,212,Conversions,35-44,Teen Daughters
2023-02-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,349.79,22229,352,12138,9645,6999,5161,3560,Video Views,18-24,Moms & Daughters
2023-10-13,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,51.69,2208,82,699,481,358,217,199,Video Views,18-24,Teen Daughters
2024-03-08,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,311.98,14899,576,6892,4594,3045,2571,1767,Traffic,18-24,Moms & Daughters
2023-05-14,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,313.32,16850,236,6646,4625,3746,2375,2114,Conversions,18-24,Suburban Moms
2024-03-11,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,227.7,15711,622,7997,6002,5033,4338,3680,Traffic,25-34,Suburban Moms
2023-07-24,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,403.94,23455,257,7267,5933,3903,3105,2456,Video Views,18-24,Teen Daughters
