event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2024-01-14 12:25:00,u_113,s_2894,/girls/new-arrivals,email,email,BTS 2024,mobile,"Atlanta, GA",GA,302458
2024-01-14 19:45:00,u_1044,s_3582,/girls/bottoms,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,302621
2024-01-14 09:03:00,u_206,s_5751,/,email,email,Black Friday 2023,tablet,"Atlanta, GA",GA,301051
2024-01-14 16:06:00,u_1201,s_496,/girls/bottoms,tiktok,paid_social,BTS 2024,desktop,"Macon, GA",GA,310220
2024-01-14 10:54:00,u_1075,s_3655,/girls/bottoms,facebook,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319428
2024-01-14 18:32:00,u_701,s_3756,/moms/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310547
2024-01-14 12:50:00,u_239,s_268,/girls/tops,email,email,Always On,desktop,"Savannah, GA",GA,313821
2024-01-14 09:29:00,u_1312,s_3432,/girls/dresses,instagram,paid_social,,desktop,"Atlanta, GA",GA,302334
2024-01-14 16:00:00,u_1410,s_3397,/girls/tops,email,email,BTS 2023,desktop,"Augusta, GA",GA,309897
2024-01-14 09:30:00,u_759,s_1974,/sale,email,email,BTS 2024,tablet,"Savannah, GA",GA,313551
2024-01-14 20:53:00,u_390,s_1022,/girls/bottoms,google,cpc,BTS 2024,tablet,"Atlanta, GA",GA,300061
2024-01-14 11:17:00,u_1391,s_4163,/moms/tops,tiktok,paid_social,Email Promo,desktop,"Atlanta, GA",GA,302902
2024-01-14 20:15:00,u_1108,s_4541,/girls/tops,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,314045
2024-01-14 15:08:00,u_1420,s_2896,/moms/new-arrivals,instagram,paid_social,,mobile,"Atlanta, GA",GA,302035
2024-01-14 08:17:00,u_531,s_3575,/about,direct,none,Always On,tablet,"Columbus, GA",GA,318272
2024-01-14 16:37:00,u_158,s_3880,/moms/tops,direct,none,,tablet,"Columbus, GA",GA,319531
2024-01-14 21:38:00,u_429,s_4510,/about,email,email,,tablet,"Macon, GA",GA,310667
2024-01-14 15:35:00,u_930,s_3661,/girls/new-arrivals,direct,none,,desktop,"Atlanta, GA",GA,300522
2024-01-14 17:39:00,u_656,s_4242,/sale/black-friday,tiktok,paid_social,Email Promo,tablet,"Macon, GA",GA,310804
2024-01-14 12:43:00,u_1090,s_5928,/,facebook,paid_social,Email Promo,mobile,"Savannah, GA",GA,314637
2024-01-14 11:48:00,u_104,s_1087,/,direct,none,Email Promo,desktop,"Savannah, GA",GA,313196
2024-01-14 21:38:00,u_763,s_4243,/sale,tiktok,paid_social,,desktop,"Atlanta, GA",GA,300921
2024-01-14 12:03:00,u_817,s_2960,/sale/back-to-school,email,email,BTS 2024,mobile,"Atlanta, GA",GA,301420
2024-01-14 16:47:00,u_1221,s_3374,/girls/new-arrivals,email,email,Black Friday 2023,mobile,"Augusta, GA",GA,308683
2024-01-14 15:05:00,u_1123,s_4792,/sale/black-friday,direct,none,,mobile,"Columbus, GA",GA,319940
2024-01-14 16:18:00,u_446,s_1274,/about,direct,none,Black Friday 2023,desktop,"Macon, GA",GA,310068
2024-01-14 14:35:00,u_787,s_1397,/moms/tops,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,318366
2024-01-14 08:30:00,u_894,s_5577,/moms/activewear,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309884
2024-01-14 08:14:00,u_1359,s_5251,/girls/bottoms,instagram,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,300507
2024-01-14 18:13:00,u_311,s_2399,/sale,instagram,paid_social,Always On,tablet,"Savannah, GA",GA,314867
2024-01-14 09:03:00,u_984,s_1994,/story/karen-lesac,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,300460
2024-01-14 21:35:00,u_601,s_694,/girls/dresses,direct,none,,tablet,"Augusta, GA",GA,308930
2024-01-14 21:53:00,u_2,s_3805,/about,facebook,paid_social,,tablet,"Macon, GA",GA,310738
2024-01-14 08:18:00,u_952,s_5916,/sale/black-friday,email,email,BTS 2023,tablet,"Savannah, GA",GA,313711
2024-01-14 18:28:00,u_711,s_1344,/girls/new-arrivals,direct,none,Always On,mobile,"Savannah, GA",GA,314121
2024-01-14 18:15:00,u_1366,s_5223,/girls/new-arrivals,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,301184
2024-01-14 16:51:00,u_37,s_2190,/sale,direct,none,,desktop,"Atlanta, GA",GA,300981
2024-01-14 15:23:00,u_1049,s_236,/story/karen-lesac,email,email,,mobile,"Columbus, GA",GA,319280
2024-01-14 21:45:00,u_560,s_45,/about,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,308534
2024-01-14 18:30:00,u_188,s_2410,/story/karen-lesac,google,cpc,Email Promo,tablet,"Savannah, GA",GA,313608
2024-01-14 20:36:00,u_1071,s_1860,/about,direct,none,,desktop,"Atlanta, GA",GA,301196
2024-01-14 09:42:00,u_673,s_762,/,instagram,paid_social,,desktop,"Savannah, GA",GA,313468
2024-01-14 09:59:00,u_146,s_3307,/moms/new-arrivals,direct,none,Always On,desktop,"Atlanta, GA",GA,301011
2024-01-14 12:54:00,u_1280,s_2824,/sale/black-friday,direct,none,BTS 2023,desktop,"Macon, GA",GA,310708
2024-01-14 21:30:00,u_878,s_3781,/story/karen-lesac,direct,none,BTS 2023,desktop,"Augusta, GA",GA,308796
2024-01-14 10:26:00,u_563,s_244,/about,facebook,paid_social,Always On,mobile,"Savannah, GA",GA,313875
2024-01-14 09:11:00,u_885,s_3540,/girls/new-arrivals,facebook,paid_social,Always On,mobile,"Macon, GA",GA,310980
2024-01-14 17:32:00,u_57,s_321,/moms/tops,email,email,Email Promo,tablet,"Savannah, GA",GA,314226
2024-01-14 13:06:00,u_193,s_1148,/girls/tops,facebook,paid_social,Email Promo,desktop,"Atlanta, GA",GA,302617
2024-01-14 09:20:00,u_942,s_154,/moms/tops,google,cpc,BTS 2024,desktop,"Atlanta, GA",GA,300351
2024-01-14 17:00:00,u_1134,s_2862,/sale/black-friday,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310728
2024-01-14 20:33:00,u_1086,s_2588,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310350
2024-01-14 11:43:00,u_184,s_3189,/girls/bottoms,direct,none,,tablet,"Augusta, GA",GA,309868
2024-01-14 15:33:00,u_213,s_2900,/girls/dresses,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308422
2024-01-14 10:06:00,u_1479,s_3135,/girls/new-arrivals,google,cpc,Always On,mobile,"Augusta, GA",GA,309689
2024-01-14 16:50:00,u_108,s_5879,/sale/black-friday,facebook,paid_social,,desktop,"Savannah, GA",GA,313540
2024-01-14 16:47:00,u_1112,s_729,/sale/back-to-school,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310250
2024-01-14 17:39:00,u_1224,s_1900,/story/karen-lesac,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,308353
2024-01-14 21:03:00,u_1248,s_1138,/moms/tops,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313540
2024-01-14 16:59:00,u_1027,s_3343,/moms/tops,facebook,paid_social,BTS 2023,mobile,"Macon, GA",GA,310150
2024-01-14 12:34:00,u_928,s_2353,/story/karen-lesac,email,email,Always On,mobile,"Macon, GA",GA,310590
2024-01-14 16:58:00,u_69,s_5494,/girls/dresses,tiktok,paid_social,Always On,desktop,"Savannah, GA",GA,314174
2024-01-14 20:57:00,u_635,s_1910,/,google,cpc,Email Promo,tablet,"Columbus, GA",GA,319501
2024-01-14 20:55:00,u_979,s_2973,/story/karen-lesac,tiktok,paid_social,Always On,desktop,"Savannah, GA",GA,313579
2024-01-14 15:42:00,u_530,s_5508,/sale,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313010
2024-01-14 11:04:00,u_978,s_1509,/moms/new-arrivals,facebook,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318407
2024-01-14 21:34:00,u_338,s_2692,/moms/new-arrivals,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308623
2024-01-14 08:40:00,u_1152,s_4597,/moms/activewear,facebook,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,319719
2024-01-14 13:27:00,u_1447,s_5472,/story/karen-lesac,direct,none,Always On,mobile,"Columbus, GA",GA,319988
2024-01-14 14:41:00,u_1280,s_5657,/sale/black-friday,google,cpc,,tablet,"Macon, GA",GA,310844
2024-01-14 12:46:00,u_211,s_3668,/moms/tops,direct,none,BTS 2023,desktop,"Columbus, GA",GA,319594
2024-01-14 12:15:00,u_1287,s_5987,/moms/activewear,email,email,,tablet,"Augusta, GA",GA,308185
2024-01-14 17:34:00,u_733,s_4810,/story/karen-lesac,google,cpc,BTS 2024,mobile,"Columbus, GA",GA,318345
2024-01-14 16:52:00,u_539,s_5328,/girls/dresses,instagram,paid_social,,desktop,"Columbus, GA",GA,318837
2024-01-14 12:57:00,u_786,s_5445,/girls/new-arrivals,direct,none,Always On,tablet,"Macon, GA",GA,310743
2024-01-14 19:24:00,u_35,s_1663,/sale/back-to-school,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,300646
2024-01-14 12:41:00,u_1314,s_5647,/sale/back-to-school,google,cpc,BTS 2023,mobile,"Macon, GA",GA,310085
2024-01-14 15:28:00,u_1461,s_5025,/about,direct,none,BTS 2024,desktop,"Atlanta, GA",GA,301576
2024-01-14 13:52:00,u_589,s_5349,/moms/new-arrivals,direct,none,Email Promo,mobile,"Columbus, GA",GA,318544
2024-01-14 08:29:00,u_867,s_2839,/about,email,email,Always On,desktop,"Columbus, GA",GA,319278
2024-01-14 10:14:00,u_702,s_2355,/girls/dresses,google,cpc,Black Friday 2023,desktop,"Augusta, GA",GA,309398
2024-01-14 21:20:00,u_1432,s_2717,/moms/tops,direct,none,Always On,mobile,"Columbus, GA",GA,318066
2024-01-14 20:33:00,u_116,s_2660,/girls/bottoms,email,email,BTS 2023,desktop,"Columbus, GA",GA,318052
2024-01-14 13:16:00,u_123,s_3268,/moms/tops,instagram,paid_social,Email Promo,desktop,"Savannah, GA",GA,313172
2024-01-14 20:47:00,u_599,s_32,/sale/back-to-school,instagram,paid_social,,tablet,"Macon, GA",GA,310690
2024-01-14 14:57:00,u_643,s_1481,/girls/bottoms,email,email,,desktop,"Atlanta, GA",GA,301840
2024-01-14 09:54:00,u_1028,s_4667,/,email,email,BTS 2023,tablet,"Macon, GA",GA,310256
2024-01-14 13:03:00,u_1385,s_736,/girls/tops,tiktok,paid_social,,mobile,"Augusta, GA",GA,308451
2024-01-14 13:23:00,u_659,s_3862,/sale,instagram,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319716
2024-01-14 10:28:00,u_938,s_2604,/girls/dresses,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318461
2024-01-14 13:30:00,u_1098,s_4084,/moms/activewear,email,email,Black Friday 2023,mobile,"Savannah, GA",GA,313084
2024-01-14 19:04:00,u_1067,s_3119,/about,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302384
2024-01-14 16:42:00,u_1298,s_3180,/sale/black-friday,google,cpc,Black Friday 2023,mobile,"Atlanta, GA",GA,300216
2024-01-14 21:18:00,u_1351,s_350,/,direct,none,Black Friday 2023,desktop,"Atlanta, GA",GA,300628
2024-01-15 12:46:00,u_1383,s_2555,/girls/new-arrivals,instagram,paid_social,,mobile,"Savannah, GA",GA,313507
2024-01-15 18:36:00,u_1011,s_4278,/story/karen-lesac,tiktok,paid_social,Always On,tablet,"Macon, GA",GA,310380
2024-01-15 09:35:00,u_402,s_3147,/,facebook,paid_social,Always On,desktop,"Savannah, GA",GA,314492
2024-01-15 08:00:00,u_965,s_33,/sale,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308459
2024-01-15 19:51:00,u_364,s_5496,/about,direct,none,Email Promo,desktop,"Savannah, GA",GA,313934
2024-01-15 11:20:00,u_686,s_3518,/moms/new-arrivals,email,email,Email Promo,desktop,"Columbus, GA",GA,318529
2024-01-15 08:52:00,u_217,s_2168,/sale,direct,none,BTS 2023,tablet,"Atlanta, GA",GA,300433
2024-01-15 21:58:00,u_809,s_4577,/girls/dresses,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318907
2024-01-15 21:20:00,u_1465,s_2325,/moms/activewear,instagram,paid_social,,tablet,"Savannah, GA",GA,313273
2024-01-15 12:57:00,u_1115,s_128,/girls/new-arrivals,tiktok,paid_social,BTS 2023,desktop,"Macon, GA",GA,310865
2024-01-15 20:06:00,u_336,s_206,/sale/back-to-school,tiktok,paid_social,BTS 2023,mobile,"Macon, GA",GA,310221
2024-01-15 08:14:00,u_1406,s_2589,/about,instagram,paid_social,Email Promo,mobile,"Savannah, GA",GA,314204
2024-01-15 13:09:00,u_514,s_2643,/sale/black-friday,facebook,paid_social,,tablet,"Augusta, GA",GA,308296
2024-01-15 16:59:00,u_1452,s_1419,/story/karen-lesac,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,301638
2024-01-15 16:54:00,u_486,s_4609,/about,google,cpc,Email Promo,mobile,"Augusta, GA",GA,309565
2024-01-15 14:32:00,u_1202,s_2639,/girls/tops,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,308251
2024-01-15 10:31:00,u_1252,s_3553,/moms/new-arrivals,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309054
2024-01-15 10:41:00,u_255,s_1067,/girls/new-arrivals,email,email,Black Friday 2023,tablet,"Atlanta, GA",GA,302541
2024-01-15 14:29:00,u_1452,s_2783,/story/karen-lesac,direct,none,BTS 2023,desktop,"Augusta, GA",GA,308368
2024-01-15 19:24:00,u_1338,s_1485,/story/karen-lesac,direct,none,BTS 2023,tablet,"Macon, GA",GA,310999
2024-01-15 12:55:00,u_980,s_1186,/story/karen-lesac,facebook,paid_social,Always On,mobile,"Savannah, GA",GA,314629
2024-01-15 19:52:00,u_1411,s_4747,/sale,instagram,paid_social,Always On,tablet,"Savannah, GA",GA,314173
2024-01-15 08:17:00,u_346,s_3332,/girls/bottoms,email,email,Email Promo,mobile,"Savannah, GA",GA,313222
2024-01-15 14:19:00,u_1388,s_4297,/,facebook,paid_social,,desktop,"Savannah, GA",GA,313036
2024-01-15 18:52:00,u_1413,s_5284,/girls/tops,facebook,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,302647
2024-01-15 09:57:00,u_1066,s_2798,/story/karen-lesac,google,cpc,BTS 2024,mobile,"Atlanta, GA",GA,300289
2024-01-15 11:43:00,u_737,s_1076,/moms/activewear,email,email,Black Friday 2023,desktop,"Columbus, GA",GA,319591
2024-01-15 15:55:00,u_1091,s_3182,/story/karen-lesac,direct,none,Black Friday 2023,tablet,"Augusta, GA",GA,308496
2024-01-15 08:05:00,u_406,s_5945,/moms/tops,facebook,paid_social,Always On,mobile,"Augusta, GA",GA,309128
2024-01-15 09:47:00,u_200,s_1700,/moms/tops,google,cpc,BTS 2024,mobile,"Macon, GA",GA,310672
2024-01-15 13:38:00,u_961,s_5648,/girls/bottoms,facebook,paid_social,Always On,tablet,"Columbus, GA",GA,318112
2024-01-15 21:50:00,u_839,s_5438,/girls/tops,email,email,BTS 2023,tablet,"Augusta, GA",GA,308196
2024-01-15 08:50:00,u_1151,s_1058,/,facebook,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319542
2024-01-15 18:25:00,u_1289,s_5777,/,facebook,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308936
2024-01-15 12:24:00,u_234,s_2880,/moms/tops,google,cpc,BTS 2024,desktop,"Columbus, GA",GA,318804
2024-01-15 17:04:00,u_1330,s_693,/moms/new-arrivals,facebook,paid_social,,desktop,"Savannah, GA",GA,313682
2024-01-15 21:24:00,u_605,s_4297,/moms/new-arrivals,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308925
2024-01-15 15:11:00,u_1068,s_703,/sale/black-friday,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318881
2024-01-15 18:18:00,u_1458,s_1224,/about,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314404
2024-01-15 11:33:00,u_876,s_2394,/story/karen-lesac,email,email,BTS 2023,tablet,"Atlanta, GA",GA,302193
2024-01-15 15:51:00,u_1203,s_4330,/girls/dresses,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309717
2024-01-15 12:24:00,u_1161,s_837,/about,instagram,paid_social,,desktop,"Macon, GA",GA,310191
2024-01-15 08:08:00,u_447,s_4501,/sale/black-friday,instagram,paid_social,,tablet,"Augusta, GA",GA,308126
2024-01-15 16:38:00,u_119,s_1988,/story/karen-lesac,direct,none,Always On,desktop,"Macon, GA",GA,310821
2024-01-15 19:01:00,u_1103,s_5563,/moms/activewear,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,309837
2024-01-15 08:09:00,u_909,s_5551,/story/karen-lesac,facebook,paid_social,Email Promo,desktop,"Savannah, GA",GA,314045
2024-01-15 20:16:00,u_673,s_4226,/moms/activewear,direct,none,Black Friday 2023,tablet,"Columbus, GA",GA,318748
2024-01-15 20:37:00,u_611,s_5532,/about,email,email,,desktop,"Savannah, GA",GA,314947
2024-01-15 15:54:00,u_399,s_381,/girls/dresses,direct,none,BTS 2024,tablet,"Atlanta, GA",GA,301585
2024-01-15 16:02:00,u_1326,s_1654,/girls/tops,email,email,,tablet,"Macon, GA",GA,310132
2024-01-15 13:19:00,u_1497,s_3620,/girls/dresses,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,301837
2024-01-15 16:42:00,u_695,s_3846,/girls/tops,tiktok,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302419
2024-01-15 08:31:00,u_174,s_666,/sale/black-friday,instagram,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313487
2024-01-15 08:24:00,u_508,s_1491,/sale/black-friday,direct,none,Black Friday 2023,desktop,"Savannah, GA",GA,313197
2024-01-15 17:03:00,u_921,s_3386,/girls/bottoms,google,cpc,Black Friday 2023,mobile,"Columbus, GA",GA,319186
2024-01-15 19:31:00,u_134,s_1534,/,google,cpc,,tablet,"Savannah, GA",GA,314081
2024-01-15 15:27:00,u_311,s_4644,/girls/bottoms,tiktok,paid_social,,desktop,"Augusta, GA",GA,308353
2024-01-15 10:48:00,u_1055,s_5559,/,email,email,,mobile,"Augusta, GA",GA,308254
2024-01-15 11:14:00,u_589,s_2381,/girls/bottoms,direct,none,BTS 2023,tablet,"Macon, GA",GA,310385
2024-01-15 16:34:00,u_1193,s_2071,/moms/new-arrivals,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,308743
2024-01-15 10:28:00,u_1284,s_2587,/story/karen-lesac,google,cpc,Black Friday 2023,tablet,"Atlanta, GA",GA,302133
2024-01-15 16:16:00,u_962,s_3191,/girls/dresses,tiktok,paid_social,Always On,desktop,"Augusta, GA",GA,309802
2024-01-15 20:13:00,u_507,s_3097,/about,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310768
2024-01-15 12:29:00,u_1050,s_2411,/girls/tops,email,email,BTS 2024,desktop,"Columbus, GA",GA,319132
2024-01-15 16:36:00,u_949,s_4983,/moms/new-arrivals,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,308128
2024-01-15 21:21:00,u_522,s_1664,/girls/tops,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313966
2024-01-15 11:46:00,u_420,s_941,/sale/back-to-school,email,email,Black Friday 2023,tablet,"Augusta, GA",GA,308754
2024-01-15 14:08:00,u_608,s_4947,/girls/new-arrivals,email,email,BTS 2023,mobile,"Columbus, GA",GA,318664
2024-01-15 20:17:00,u_1085,s_5308,/sale,direct,none,BTS 2024,tablet,"Atlanta, GA",GA,300256
2024-01-15 10:37:00,u_855,s_2048,/moms/tops,email,email,BTS 2023,tablet,"Savannah, GA",GA,313242
2024-01-15 09:03:00,u_1193,s_4400,/,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,313279
2024-01-15 15:06:00,u_1253,s_3383,/story/karen-lesac,tiktok,paid_social,Email Promo,mobile,"Columbus, GA",GA,319094
2024-01-15 20:27:00,u_634,s_1858,/moms/new-arrivals,email,email,,desktop,"Atlanta, GA",GA,301253
2024-01-15 08:42:00,u_1310,s_1681,/about,direct,none,Always On,tablet,"Savannah, GA",GA,314138
2024-01-15 15:54:00,u_872,s_3397,/girls/bottoms,instagram,paid_social,BTS 2023,tablet,"Augusta, GA",GA,309657
2024-01-15 15:07:00,u_703,s_1055,/moms/new-arrivals,email,email,BTS 2024,mobile,"Atlanta, GA",GA,302652
2024-01-15 09:09:00,u_43,s_3466,/sale/back-to-school,email,email,BTS 2023,mobile,"Augusta, GA",GA,308539
2024-01-15 12:22:00,u_101,s_4256,/story/karen-lesac,direct,none,Email Promo,tablet,"Atlanta, GA",GA,300803
2024-01-15 15:06:00,u_1000,s_2897,/girls/new-arrivals,facebook,paid_social,,mobile,"Atlanta, GA",GA,300251
2024-01-15 09:19:00,u_594,s_5364,/girls/tops,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300214
2024-01-16 17:12:00,u_661,s_1802,/story/karen-lesac,email,email,BTS 2023,tablet,"Augusta, GA",GA,309792
2024-01-16 17:36:00,u_859,s_1737,/girls/dresses,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,313063
2024-01-16 16:01:00,u_800,s_3189,/,direct,none,,mobile,"Augusta, GA",GA,309767
2024-01-16 19:16:00,u_73,s_652,/sale,email,email,BTS 2024,tablet,"Augusta, GA",GA,309203
2024-01-16 12:38:00,u_1370,s_660,/moms/new-arrivals,instagram,paid_social,,desktop,"Augusta, GA",GA,309512
2024-01-16 20:23:00,u_1390,s_3549,/girls/dresses,tiktok,paid_social,,desktop,"Columbus, GA",GA,318348
2024-01-16 14:30:00,u_510,s_5743,/girls/dresses,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,308352
2024-01-16 20:06:00,u_38,s_5920,/sale,email,email,Email Promo,mobile,"Augusta, GA",GA,308801
2024-01-16 13:31:00,u_442,s_4709,/girls/dresses,email,email,Always On,mobile,"Atlanta, GA",GA,302225
2024-01-16 17:32:00,u_289,s_1694,/sale/black-friday,instagram,paid_social,Always On,tablet,"Macon, GA",GA,310776
2024-01-16 18:49:00,u_80,s_3832,/girls/dresses,email,email,Email Promo,desktop,"Savannah, GA",GA,313414
2024-01-16 08:16:00,u_298,s_946,/about,tiktok,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302238
2024-01-16 12:25:00,u_238,s_1034,/,direct,none,Black Friday 2023,desktop,"Columbus, GA",GA,318972
2024-01-16 21:48:00,u_1232,s_2230,/girls/tops,tiktok,paid_social,Always On,desktop,"Augusta, GA",GA,308239
2024-01-16 17:23:00,u_1285,s_2021,/,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,300535
2024-01-16 11:29:00,u_1213,s_2303,/girls/new-arrivals,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310024
2024-01-16 09:48:00,u_344,s_2702,/,google,cpc,Email Promo,mobile,"Atlanta, GA",GA,300492
2024-01-16 08:16:00,u_152,s_4292,/girls/bottoms,facebook,paid_social,BTS 2023,desktop,"Macon, GA",GA,310549
2024-01-16 11:06:00,u_445,s_2424,/moms/activewear,direct,none,Email Promo,mobile,"Macon, GA",GA,310901
2024-01-16 08:11:00,u_475,s_1754,/sale/black-friday,direct,none,Email Promo,tablet,"Savannah, GA",GA,314271
2024-01-16 12:52:00,u_651,s_5074,/,google,cpc,Always On,mobile,"Atlanta, GA",GA,302844
2024-01-16 21:46:00,u_1138,s_3061,/story/karen-lesac,google,cpc,,tablet,"Savannah, GA",GA,314468
2024-01-16 18:12:00,u_662,s_58,/about,instagram,paid_social,BTS 2023,desktop,"Macon, GA",GA,310868
2024-01-16 10:01:00,u_361,s_4573,/sale,email,email,BTS 2023,desktop,"Augusta, GA",GA,308709
2024-01-16 09:16:00,u_237,s_2458,/girls/dresses,tiktok,paid_social,Always On,tablet,"Savannah, GA",GA,314112
2024-01-16 18:21:00,u_418,s_455,/sale,facebook,paid_social,Email Promo,desktop,"Savannah, GA",GA,313273
2024-01-16 12:45:00,u_244,s_3426,/girls/new-arrivals,tiktok,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309166
2024-01-16 21:35:00,u_55,s_1050,/moms/tops,tiktok,paid_social,BTS 2023,tablet,"Macon, GA",GA,310616
2024-01-16 08:30:00,u_109,s_5109,/about,direct,none,BTS 2023,desktop,"Atlanta, GA",GA,300371
2024-01-16 17:38:00,u_376,s_2090,/sale/back-to-school,direct,none,Email Promo,mobile,"Savannah, GA",GA,313042
2024-01-16 08:27:00,u_538,s_3340,/about,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308528
2024-01-16 16:33:00,u_602,s_5018,/girls/dresses,instagram,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310180
2024-01-16 17:31:00,u_458,s_1276,/moms/activewear,tiktok,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319074
